lr,la,rho*,T*,rho*_sim,T*_sim,P*_sim,TotEn_sim,shear_viscosity,T*_sim_std,P*_sim_std,TotEn_sim_std,shear_viscosity_std
29.0,6.0,1.0,7.2,1.0,7.200819170114943,64.8079041954023,10.401989229885055,7.440225286853517,0.0161779086217485,0.2336641531944443,0.0010609770475727,0.6691279431796388
29.0,6.0,1.05,7.2,1.05,7.201237226436782,79.08684809195402,10.986597057471265,10.990093036783824,0.0168623472850564,0.2540623429448329,0.0018757853058363,1.0944751281031124
30.0,6.0,0.025,2.27,0.025,2.2699350103448275,0.057183440137931,3.303301706896552,0.2194361674206241,0.0014630521263976,0.000263757179891,5.653281673252298e-06,0.0102437896157428
30.0,6.0,0.025,3.23,0.025,3.2299786758620694,0.0823800954137931,4.752202896551724,0.2725652704274558,0.0013633646359271,0.0003335152843801,7.127406198313338e-06,0.0239368309699481
30.0,6.0,0.025,4.68,0.025,4.67976644137931,0.1203405951724137,6.935358751724137,0.3626394973751425,0.0013789020677319,0.000450490471558,1.1356453587090582e-05,0.0206615309296749
30.0,6.0,0.025,8.55,0.025,8.550102148275862,0.2213958299999999,12.756878793103448,0.5292117701676222,0.0019008536522281,0.0007330753356962,0.0002558361733403,0.0082284228365099
30.0,6.0,0.025,9.03,0.025,9.030319948275862,0.2339587848275862,13.479075413793106,0.5784815436601228,0.0019708335079839,0.0007660205496511,0.000213947122713,0.0415991300449118
30.0,6.0,0.025,9.52,0.025,9.520090541379307,0.246714162413793,14.215559689655173,0.6314741960784598,0.0020907006645441,0.000813001362708,0.0005964415927305,0.0021414746451185
30.0,6.0,0.03,3.39,0.03,3.3898481896551726,0.1043442434482758,4.975033951724138,0.3121199505964371,0.0014582773456123,0.0004597243261592,8.093819508691336e-06,0.0126687941614074
30.0,6.0,0.03,8.68,0.03,8.681052744827587,0.2717214420689655,12.94079755172414,0.4586992008083575,0.002098293048868,0.0009902570614213,0.0002537287416036,0.0301169064986119
30.0,6.0,0.03,10.0,0.03,10.001075420689654,0.3133842751724138,14.926871413793103,0.6286823922816888,0.0024108363778915,0.0011417887992508,0.0005539223876482,0.0145863438897278
30.0,6.0,0.04,3.41,0.04,3.409934268965517,0.1413183989655172,4.969066110344828,0.2758551829818218,0.0016834902260552,0.0007170906306326,9.23654666495184e-06,0.0077349372263758
30.0,6.0,0.04,6.05,0.04,6.050318879310344,0.254845828275862,8.951517672413793,0.4577802010920347,0.0019536307958688,0.0011383639765522,3.400479235494068e-05,0.0120679495362727
30.0,6.0,0.04,8.68,0.04,8.680446948275863,0.3675492844827586,12.914000655172414,0.601097938229255,0.0024235257565938,0.001507204921996,0.000358106608821,0.0301685851691228
30.0,6.0,0.05,0.7,0.05,0.6996781148275862,0.0261242090344827,0.6687912089655172,0.0856160762444761,0.0044958432896839,0.0004539336049813,1.1897042613092118e-05,0.001508888880915
30.0,6.0,0.05,0.8000000000000002,0.05,0.7995460324137932,0.0324607045172413,0.8722303644827586,0.0921308067003199,0.003647840629847,0.0004601829187247,9.06269112225422e-06,0.0042554737256991
30.0,6.0,0.05,0.9,0.05,0.8997416781034482,0.0384620188534482,1.0521262909482758,0.1146148244060816,0.0033096460142044,0.0004704208333689,8.948203370982836e-06,0.0068566068362084
30.0,6.0,0.05,1.0,0.05,0.9999186151724138,0.0443352819310344,1.2224565965517242,0.1395381310615128,0.0030826276576641,0.0004890460138483,7.842621663877938e-06,0.0046261473398423
30.0,6.0,0.05,1.1,0.05,1.0998365,0.0501052299655172,1.3868710034482763,0.1203393821671628,0.0027999183188573,0.0004989853642037,7.484143650411341e-06,0.0096207095077213
30.0,6.0,0.05,1.3,0.05,1.2998111166666666,0.0614726371724137,1.7068547505747125,0.1548231057429983,0.0026285459230398,0.0005492456444725,7.210514020386535e-06,0.0060475973019699
30.0,6.0,0.05,1.8,0.05,1.7998080235632186,0.089431391275862,2.4835468137931036,0.2043313247743554,0.0021821272230334,0.000654984363006,7.026028322448037e-06,0.0101437590857882
30.0,6.0,0.05,1.9,0.05,1.8999285262931036,0.094995364025862,2.6371868961206895,0.1978498692999352,0.0021234028780363,0.0006770544614215,7.028789394982862e-06,0.0171592881906858
30.0,6.0,0.05,2.4,0.05,2.399988767025862,0.1226867935560344,3.400631849353448,0.2524164652158335,0.0019840690529259,0.0007848995821193,7.616260952844601e-06,0.0189534204837215
30.0,6.0,0.05,3.8,0.05,3.7997159183189657,0.1996763327586206,5.522244382543104,0.3642229613262934,0.0018500919070875,0.001102361807555,1.1964524724296726e-05,0.0346068353943957
30.0,6.0,0.05,4.6,0.05,4.599870536526181,0.2435510777394635,6.731391333844188,0.4073052677619418,0.0019340750048102,0.0012800896163516,1.5544077249732936e-05,0.0334112995953912
30.0,6.0,0.05,5.3,0.05,5.30004017816092,0.2818526499507389,7.788577228078817,0.3880319163435553,0.0019966812506263,0.0014115092713982,2.1500945592681654e-05,0.0164839080542091
30.0,6.0,0.05,6.0,0.05,5.999922545648603,0.3200899223316912,8.84480585139573,0.4656910756910354,0.002136955271761,0.0015667373986904,2.7342307994498808e-05,0.0218018059242679
30.0,6.0,0.05,7.2,0.05,7.200066615517241,0.3856387534482758,10.655561206896554,0.5589271613842207,0.0024136748390318,0.0018603052498057,0.0001340327289564,0.0443963091991978
30.0,6.0,0.05,10.0,0.05,10.00196281215971,0.53824963323049,14.880903878402906,0.7218890828901363,0.0033089742872788,0.0024222486480758,0.0019394937385601,0.112445986524044
30.0,6.0,0.06,1.8700000000000003,0.06,1.869975224137931,0.1120655820689655,2.5487040931034484,0.2227541917142453,0.0023385651688042,0.0008606686939311,7.528601598978259e-06,0.0105248884635956
30.0,6.0,0.06,2.35,0.06,2.349814620689655,0.1446075503448275,3.2843650586206894,0.2795232023428227,0.0021176269759403,0.0010197596453431,8.161233853286726e-06,0.0181326641607521
30.0,6.0,0.06,2.83,0.06,2.8297986620689657,0.1770636127586206,4.015548613793103,0.2950848841583298,0.0020501004450297,0.0011427772214646,9.227257046597156e-06,0.0187220418118929
30.0,6.0,0.06,3.78,0.06,3.779999606896552,0.2408726917241379,5.456817131034483,0.3458542211340096,0.0020080418823822,0.0014112351607698,1.2499468176205972e-05,0.00197159964196
30.0,6.0,0.06,4.26,0.06,4.259715337931034,0.2731181510344828,6.183158341379309,0.3979761784011552,0.0021041985795636,0.0016330102358651,1.5149274877426236e-05,0.0092477277751528
30.0,6.0,0.06,5.22,0.06,5.21989118275862,0.3372792286206896,7.635300665517242,0.4510788208053292,0.0021755185766422,0.0017974782726196,2.255051094507158e-05,0.0100313948654963
30.0,6.0,0.06,5.7,0.06,5.69957284137931,0.369293684137931,8.360249789655173,0.4217929489240639,0.0022857268770976,0.0019903059120521,0.0001049272020339,0.0108828038251286
30.0,6.0,0.06,6.18,0.06,6.180134044827586,0.4013662741379311,9.08617997586207,0.4923095617505548,0.0023589092677516,0.0020874435192446,3.701289740232248e-05,0.0123489900913266
30.0,6.0,0.06,6.650000000000001,0.06,6.650425362068966,0.4327648868965517,9.796727727586209,0.4657190514019593,0.0025042100542488,0.0022915192306811,0.0001068630197933,0.0182154130392331
30.0,6.0,0.06,7.13,0.06,7.13013504137931,0.4647616565517241,10.521266379310344,0.5766670667603553,0.0026605803867103,0.0024652654662778,0.0001015777276586,0.0790560959080376
30.0,6.0,0.06,7.610000000000001,0.06,7.609116334482759,0.4966176431034482,11.24460055172414,0.5110881557829479,0.0026490275302462,0.0024895982460158,0.0001639869727461,0.0188149672600249
30.0,6.0,0.06,8.09,0.06,8.089965889655172,0.5286855817241379,11.970748896551722,0.5125160670086248,0.0028319071496805,0.0026469915805696,0.0002204971561013,0.0079674436157276
30.0,6.0,0.06,8.57,0.06,8.568482575862069,0.5605546937931034,12.693306310344829,0.6738260468846453,0.0029574353802564,0.0027669733293515,0.0002406115875802,0.037520336458952
30.0,6.0,0.06,9.04,0.06,9.040760896551724,0.5918000848275862,13.406165172413791,0.5592771259346685,0.0031677097488737,0.0029618388496351,0.0006580942972724,0.0093052866138861
30.0,6.0,0.06,10.0,0.06,9.999843655172414,0.6556376017241379,14.854116724137931,0.6919174128829648,0.0035516173217657,0.0032725134801476,0.0011963205172658,0.0074030745320689
30.0,6.0,0.063287,0.91,0.063287,0.9096968610344828,0.0474328105862069,0.9918900406896553,0.1176312415403488,0.0036490029205586,0.0006651666514592,9.975914399170342e-06,0.0041876903379174
30.0,6.0,0.063348,0.9200000000000002,0.063348,0.9197780651724136,0.0482271396551724,1.009378575862069,0.1133065273763045,0.0036856231230274,0.000669633012939,1.0470450055670148e-05,0.0041710009500182
30.0,6.0,0.064099,0.77,0.064099,0.770013938275862,0.0365312576896551,0.7168614103448275,0.0916948483297498,0.0043371148447949,0.0006709505789647,1.237456818602849e-05,0.0065943920972139
30.0,6.0,0.068741,0.78,0.068741,0.7798029148275862,0.0390972288965517,0.7047516344827586,0.1115061345083202,0.0045804503357594,0.0007418313193816,1.4482692406664109e-05,0.0022633775748927
30.0,6.0,0.07,0.81,0.07,0.8087833779310344,0.0423197426551724,0.7585201513793104,0.0877141810781195,0.0044404831027938,0.0007703898276667,1.2664870548486794e-05,0.0037718897191706
30.0,6.0,0.08,0.75,0.08,0.7491308848275862,0.0392979863793103,0.5465411382758621,0.1185678882325075,0.0055353742564088,0.0009529151903848,2.2578425288450577e-05,0.0133348449649027
30.0,6.0,0.085706,0.8,0.085706,0.799172182413793,0.0469227009655172,0.6313366682758621,0.1185853516285311,0.0047750803583392,0.0010618229703995,1.780238076039041e-05,0.0167891221685637
30.0,6.0,0.09,0.77,0.09,0.7683279062068965,0.0440924256206896,0.5217885586206896,0.1238510610224025,0.0055142037005055,0.0011345902307088,2.4140192435406083e-05,0.005937339391388
30.0,6.0,0.095423,0.8099999999999999,0.095423,0.8108392813793104,0.0513418715517241,0.5919371110344828,0.1084972885047235,0.0052023114364301,0.0012438807937745,2.0615973596519023e-05,0.0152211580611206
30.0,6.0,0.1,0.9,0.1,0.8999553777361321,0.065192736563718,0.7584956589955023,0.1497614503513323,0.0046316433558295,0.0013292383679725,1.6453340340157335e-05,0.0267398614688863
30.0,6.0,0.1,0.95,0.1,0.9504110906896552,0.0720578882413793,0.85811473,0.1218908980539069,0.0042851513514192,0.0013616579858443,1.3558524784907636e-05,0.0075780679043846
30.0,6.0,0.1,1.0,0.1,0.999705456280788,0.0785802645270935,0.9507124441871924,0.1588726993789062,0.004079244654738,0.0013609866779284,1.2955786281014124e-05,0.0108327392204294
30.0,6.0,0.1,1.1,0.1,1.1000200578947368,0.0916553929909255,1.1302883056261344,0.1525280118725444,0.0038696438264056,0.0014261153291705,1.2180070647358154e-05,0.0129245590912011
30.0,6.0,0.1,1.2,0.1,1.1999133588859416,0.1044740167745357,1.3018237766578251,0.1564881615253714,0.0036018758639323,0.0014934801347094,1.0913803982094338e-05,0.0091227817715655
30.0,6.0,0.1,1.3,0.1,1.3000454443349754,0.1171348634154351,1.4686126303776683,0.1945592631090389,0.0033948728923336,0.0015353787454349,1.0381942043192476e-05,0.025729201405073
30.0,6.0,0.1,1.4,0.1,1.3997327379310345,0.1296901438830584,1.6319852823088454,0.2047111519413431,0.0032661238952658,0.0015833773828774,1.0172587041294456e-05,0.0388957430211741
30.0,6.0,0.1,1.5,0.1,1.500187451340996,0.1422425657279692,1.7940041999999998,0.2082674227890764,0.0031328716693347,0.0016558469203792,9.659088654494716e-06,0.019855944500618
30.0,6.0,0.1,1.6,0.1,1.5999858824137931,0.1546543865172413,1.953516426551724,0.2197494266017096,0.0030590329631429,0.0017260182671061,9.24849363089877e-06,0.0281902537984069
30.0,6.0,0.1,1.8,0.1,1.7999050632758622,0.1793889903620689,2.26916689637931,0.2466556410276554,0.002832002905027,0.0018589764783302,9.286243355082622e-06,0.0205472749758384
30.0,6.0,0.1,1.9,0.1,1.9000708526436785,0.191673188321839,2.4258114613793107,0.2570060672712594,0.0028047901315186,0.0019105427047089,9.325213559162428e-06,0.0064825805759938
30.0,6.0,0.1,2.0,0.1,1.9998921866995072,0.2039683338423645,2.581659493103448,0.2630709680375833,0.0027483251566128,0.0019819021437966,9.420051180608162e-06,0.0152899765164737
30.0,6.0,0.1,2.4,0.1,2.4000487788793103,0.2529343238793103,3.201241843965517,0.3381077109856941,0.0025644595204951,0.0022307553824013,9.842789979640582e-06,0.0339738182965717
30.0,6.0,0.1,2.8,0.1,2.7999980710875336,0.3016259098143236,3.816027611671087,0.2901950039592688,0.0024627368887337,0.002466549237992,1.113781241807325e-05,0.0447061765675805
30.0,6.0,0.1,3.8,0.1,3.8000158209359607,0.4224974396305419,5.344206335960591,0.3967825749587594,0.0024723985101848,0.0031181375500177,1.6187541645571988e-05,0.055527493188106
30.0,6.0,0.1,4.6,0.1,4.599854639862069,0.5188149364827587,6.562144334758621,0.4338025633278826,0.0026413277503451,0.0036842716351272,2.2277529929106985e-05,0.0396745838940789
30.0,6.0,0.1,5.3,0.1,5.299667600821018,0.6027566927093596,7.626217293103447,0.4694809275868199,0.0028280019485375,0.00411113389295,3.046037220191037e-05,0.05565216041467
30.0,6.0,0.1,6.0,0.1,6.000567797126437,0.6867567240804598,8.691167024137933,0.4929565613477386,0.0029952776763501,0.0045438816869679,4.092891113730255e-05,0.0278492394710009
30.0,6.0,0.1,7.2,0.1,7.199458955291319,0.8298156537574317,10.511380041617125,0.5663143683967201,0.0033920130546962,0.0053108600355141,0.0001891047595862,0.0457726777634623
30.0,6.0,0.1,10.0,0.1,10.003354270114942,1.1630231206896553,14.765297333333336,0.6305488306340052,0.0046861777791748,0.0069260008446563,0.0025022761766525,0.0557496793239846
30.0,6.0,0.101695,0.82,0.101695,0.8206711844827586,0.0544658136896551,0.5727793403448276,0.1202138505012493,0.0052713009385528,0.0013828827376338,2.207829743305341e-05,0.0063080374955989
30.0,6.0,0.107176,0.86,0.107176,0.8600402258620689,0.0621649410689654,0.6302904817241378,0.1471155035079832,0.0050277656331107,0.0014911082425717,1.9420245189177477e-05,0.0042953307817086
30.0,6.0,0.12,0.8,0.12,0.7989111355172415,0.0545523631034482,0.3860264451724137,0.1415011013995755,0.0062926054104741,0.0018045227776824,4.133999181446068e-05,0.0105699991705987
30.0,6.0,0.125696,0.9200000000000002,0.125696,0.9199068258620692,0.078673595275862,0.6528804455172413,0.1245229106221293,0.0050512076578489,0.0018844207068912,1.876889083294595e-05,0.0086447274009043
30.0,6.0,0.130351,0.84,0.130351,0.8395556048275862,0.0645363690344827,0.4358332179310344,0.152409654136475,0.0058883113464125,0.001991890471898,3.166181610985597e-05,0.0066152298062227
30.0,6.0,0.14,0.8699999999999999,0.14,0.8696641255172415,0.0730452636206896,0.4540649362068965,0.1406218546457794,0.0056606649840374,0.0022016058088703,2.927762696312449e-05,0.006355304173796
30.0,6.0,0.14,0.9399999999999998,0.14,0.9401680937931032,0.087972277137931,0.6165048655172414,0.1505295920109831,0.005005127510308,0.0022166168342321,2.0527483085433965e-05,0.0011749996460011
30.0,6.0,0.15,0.85,0.15,0.8486528048275861,0.0700205208965517,0.337393555862069,0.1349969968793426,0.0063184903305378,0.0025641904064067,3.868111977916004e-05,0.0033421538194076
30.0,6.0,0.15,0.9,0.15,0.9005349472413792,0.0823558056781608,0.4708132831034482,0.1491294551278378,0.0054453566152316,0.0024730704106979,2.727934525448713e-05,0.0121333832083733
30.0,6.0,0.15,0.95,0.15,0.9497506096551724,0.0936620422068965,0.5831217627586207,0.1784240656511115,0.005097000231153,0.0024877471846971,2.241001151384576e-05,0.0142120349267056
30.0,6.0,0.15,1.0,0.15,1.0000634704597702,0.1048341372528735,0.6877770376436781,0.1745057935132642,0.0048598046955105,0.00257820162331,1.9009868085403355e-05,0.0172283687953806
30.0,6.0,0.15,1.1,0.15,1.100038684729064,0.1266377203694581,0.8805682782512314,0.1703906165132994,0.004441373211874,0.0026186752399377,1.5842364697580534e-05,0.0124346370335283
30.0,6.0,0.15,1.2,0.15,1.1998231990487511,0.1479180591082045,1.0608310695600478,0.200511896607347,0.0041025087719492,0.0027114334431684,1.3994941095938297e-05,0.01899162358649
30.0,6.0,0.15,1.3000000000000005,0.15,1.2998542872679044,0.1690368175596816,1.2347780148541112,0.2052591780048984,0.0038243007914697,0.0028274608187863,1.288943326133627e-05,0.0174035320338379
30.0,6.0,0.15,1.4,0.15,1.4000528315270937,0.1899738948522167,1.40388768817734,0.2299104837597063,0.0036366257053296,0.0028953202746583,1.2056517958790502e-05,0.0288471334319727
30.0,6.0,0.15,1.5,0.15,1.500025136330049,0.2107497072536945,1.569600689408867,0.2266682850579328,0.0035336705695929,0.0030730399598662,1.139716085814995e-05,0.035456919521193
30.0,6.0,0.15,1.6000000000000003,0.15,1.5998487022988506,0.2313317129022988,1.7328112933908049,0.2222135926595598,0.0034146417705821,0.0032000452104898,1.1093402279374283e-05,0.0203839486772901
30.0,6.0,0.15,1.7,0.15,1.699935520689655,0.2520341013793103,1.8946284362068968,0.2596288223020859,0.0032613152428893,0.0032811135649076,1.0760349592892224e-05,0.0237832877168482
30.0,6.0,0.15,1.8,0.15,1.800029737315271,0.2724014425369457,2.05503089408867,0.2397445268070419,0.003229528646617,0.0034230383951756,1.0658512918167e-05,0.0339252722046106
30.0,6.0,0.15,1.9,0.15,1.8999362880877744,0.2928832614890282,2.2141005365203763,0.2731234686809647,0.0031142553882311,0.0035848378709352,1.0895988203950156e-05,0.033215820274779
30.0,6.0,0.15,2.0,0.15,2.0001524491379308,0.3132952975862069,2.3727338974137933,0.3019678011501354,0.0030892082978964,0.0036788100359217,1.0884659809691289e-05,0.041268291988089
30.0,6.0,0.15,2.4,0.15,2.40014308045977,0.394288645862069,3.00010151954023,0.3163710425150828,0.0029040671226729,0.0041490988079266,1.156222166186951e-05,0.0319078337298781
30.0,6.0,0.15,2.8,0.15,2.7999981394302846,0.4747446290554723,3.621137298200899,0.3199193209632718,0.0028500132465607,0.0046252607360786,1.3178225523864049e-05,0.0345615159029321
30.0,6.0,0.15,3.8,0.15,3.799893924137931,0.6748225127586207,5.162790551724138,0.3916313817310184,0.0029112584652406,0.0058535385610996,1.945902764646706e-05,0.013399574117055
30.0,6.0,0.15,4.6,0.15,4.599944178033206,0.8334653641507024,6.390352238186462,0.4383189865508623,0.0031422795357772,0.0067654755832202,2.735636661348429e-05,0.0224263584657205
30.0,6.0,0.15,5.3,0.15,5.300047658777429,0.9718822763636364,7.46266877523511,0.4690433061865984,0.0033174707544495,0.0075742700437026,4.72732705341754e-05,0.0306580941305285
30.0,6.0,0.15,6.0,0.15,6.000320491954024,1.1097137183908046,8.534170042528736,0.491959831615508,0.0036173857749272,0.0084870062308948,7.535648660463387e-05,0.0279360517950586
30.0,6.0,0.15,7.2,0.15,7.200653017241379,1.3450889913793105,10.368929827586207,0.5505824890411958,0.0041731850454203,0.0099461863011279,0.0002211695839131,0.0599283307601655
30.0,6.0,0.15,10.0,0.15,10.002444668965518,1.8913421666666668,14.647919103448276,0.662995694056994,0.0057689878144611,0.0130697650978958,0.0027995200288864,0.0472887289718805
30.0,6.0,0.160264,0.86,0.160264,0.8596234941379312,0.0741531552068965,0.3026825244827586,0.1388598966332725,0.0062978144563131,0.0028039903910679,4.127182651551678e-05,0.0161397398482605
30.0,6.0,0.167656,0.86,0.167656,0.8599507793103449,0.0751975282413793,0.2577489368965517,0.1404755017224521,0.0065770150806486,0.0030811635924559,4.553642353385047e-05,0.006188529807589
