lr,la,rho*,T*,rho*_sim,T*_sim,P*_sim,TotEn_sim,self_diffusivity,T*_sim_std,P*_sim_std,TotEn_sim_std,self_diffusivity_std
7.0,6.0,0.1,2.4,0.1,2.4001742390804597,0.1901157195402298,2.578101332183908,3.2350782074088005,0.0054237361149648,0.0011740957758872,8.849936189532205e-05,0.038839697808386
7.0,6.0,0.1,2.8,0.1,2.800430812643678,0.237756894367816,3.2212287045977006,3.686081424524358,0.0049082449968028,0.0012766700744522,7.57283385921841e-05,0.0189334080998901
7.0,6.0,0.1,3.8,0.1,3.800048418390804,0.3547254293103448,4.792445659770115,4.714492526437549,0.0043652053090739,0.0014921934659697,6.018909967822529e-05,0.0110058224118325
7.0,6.0,0.1,4.6,0.1,4.600198483908046,0.4471930088505747,6.035450024137931,5.49507278972117,0.0044214605158081,0.0016621206116964,5.651980023575784e-05,0.0448917116185774
7.0,6.0,0.1,5.3,0.1,5.300147870114943,0.527505591954023,7.117898286206897,6.071093168113446,0.0045594289011834,0.0018385297773695,5.240922002541717e-05,0.0476949880834148
7.0,6.0,0.1,6.0,0.1,5.999514781609196,0.6073657244827586,8.196693660919541,6.636233268228528,0.0046520477025455,0.0020013665985306,4.941004901767717e-05,0.0358628981732017
7.0,6.0,0.1,7.2,0.1,7.20075197816092,0.7437024731034483,10.045751758620687,7.602993616018753,0.0050871779151861,0.0022492210523377,5.582230731755301e-05,0.0211200909814917
7.0,6.0,0.1,10.0,0.1,9.999376534482758,1.0585708620689656,14.34280031034483,9.660099909100175,0.0063187684043731,0.0028438456145908,0.0001183013860569,0.0921520850758332
7.0,6.0,0.101221,1.81,0.101221,1.808517151724138,0.1184543503448275,1.5623506137931036,2.457731535079968,0.0076243189116303,0.0011466836044599,0.00015483103148,0.0048448929340753
7.0,6.0,0.102451,1.92,0.102451,1.9199728551724136,0.1335985706896551,1.7479641620689654,2.563917219565364,0.0068910705742719,0.0011721751630197,0.0001332009194238,0.0034211180796385
7.0,6.0,0.108511,1.83,0.108511,1.8298722551724136,0.1253872734482758,1.5171100137931033,2.318508845110512,0.0077615730957088,0.0012488704352222,0.0001626912327136,0.0114052329700671
7.0,6.0,0.1086279999999999,1.8400000000000003,0.1086279999999999,1.8406768,0.1269823855172414,1.5366295724137928,2.343143156234956,0.007874832265038,0.0012484069864397,0.0001666810420542,0.0099959006315814
7.0,6.0,0.11,1.97,0.11,1.9705788551724133,0.1460295720689655,1.754675479310345,2.4586768051472623,0.0069715044355024,0.0013150371467986,0.0001351365792559,0.003848364924832
7.0,6.0,0.11,2.19,0.11,2.190588851724138,0.1761036427586206,2.1309863655172414,2.753990693136448,0.0061774369197616,0.0013381802559233,0.0001093195936712,0.0030671246053604
7.0,6.0,0.12,1.8,0.12,1.8013467034482755,0.1264415148275862,1.3293599344827585,2.072501112367919,0.0092881867927039,0.0015570887275305,0.0002169835282189,0.0050490064811671
7.0,6.0,0.15,1.9,0.15,1.9004172229885057,0.1548600278160919,1.1869528885057472,1.750392656283747,0.0100722539482055,0.0023323227978403,0.0002696016693926,0.0116960360531866
7.0,6.0,0.15,2.0,0.15,1.9992742425287355,0.1753244718390804,1.3806718126436783,1.8381866912903724,0.0085158766771955,0.0022296403235949,0.0002016920704908,0.0096234833054399
7.0,6.0,0.15,2.03,0.15,2.029916534482759,0.181581888275862,1.4380342827586206,1.8492158616382703,0.008047049415905,0.0021991067059545,0.0001882507924595,0.003180690164733
7.0,6.0,0.15,2.4,0.15,2.3998356494252873,0.2546847187356321,2.085257451724138,2.137674427796462,0.0064028724212828,0.0022269772316011,0.0001217114681608,0.0188726207628522
7.0,6.0,0.15,2.8,0.15,2.8000716804597707,0.331910333908046,2.748425132183908,2.4444445137212876,0.0057578176318936,0.0023727637404272,9.919702231411568e-05,0.0153404923930374
7.0,6.0,0.15,3.8,0.15,3.7998196747126434,0.5210679028735632,4.352644240229885,3.101943195500589,0.0051016618706465,0.0027601043546401,7.181466158099477e-05,0.0113485257620504
7.0,6.0,0.15,4.6,0.15,4.599956583908047,0.6699761212643678,5.615982977011495,3.571328782748427,0.0050644797810581,0.0030847857768572,6.360746864263821e-05,0.0127117584015252
7.0,6.0,0.15,5.3,0.15,5.299696502298851,0.7989852355172414,6.714432309195402,3.949202829269972,0.0053160591436167,0.0034326424460126,6.010734086852417e-05,0.0217253339692224
7.0,6.0,0.15,6.0,0.15,6.000122074712644,0.9270779916091954,7.810087509195403,4.364759985483781,0.0056078369795286,0.0037143829078989,5.672005003330605e-05,0.0172895768876952
7.0,6.0,0.15,7.2,0.15,7.199896558620689,1.1448201264367817,9.681843540229885,4.981563832113545,0.0061310737965933,0.0041378643060113,5.4688385457601264e-05,0.0168092240770831
7.0,6.0,0.15,10.0,0.15,10.00070561264368,1.6462701298850573,14.035834034482756,6.3208533646228835,0.0077702984888287,0.0051802625181219,0.0001842612858425,0.0436680882944818
7.0,6.0,0.153177,1.92,0.153177,1.9210684793103447,0.1601859117241379,1.1937739137931036,1.7380147915275987,0.0098300182455449,0.0023780051335329,0.000264013963725,0.004721623452691
7.0,6.0,0.16,1.97,0.16,1.9704214103448272,0.1733592296551724,1.2195583034482758,1.6777202159837927,0.009153999168113,0.0025558951343084,0.0002325734169289,0.0039136191525972
7.0,6.0,0.16,2.19,0.16,2.189738631034482,0.2211035786206895,1.6245627068965518,1.847643840877248,0.0076835272264726,0.0024505719207067,0.000168575234889,0.0031504553106109
7.0,6.0,0.165143,2.04,0.165143,2.0406016344827584,0.1912624837931034,1.3007201448275862,1.696788352827766,0.0087439222326052,0.0025864701691537,0.0002219335048386,0.0032304098699766
7.0,6.0,0.165143,2.12,0.165143,2.1203392586206897,0.2092781268965516,1.4484156862068966,1.750851988777707,0.0080877371115402,0.0025631893233188,0.0001886826706573,0.0055332043100828
7.0,6.0,0.18,1.99,0.18,1.98768225862069,0.1837948499999999,1.0453041206896552,1.5051286759302456,0.0101994173298739,0.0031846943590647,0.0002829548039819,0.0027514688841724
7.0,6.0,0.2,1.95,0.2,1.949001506896552,0.1764104793103448,0.7483003310344828,1.3344028833935364,0.0124573365663494,0.004142518495963,0.0004111396499129,0.0021719777171262
7.0,6.0,0.2,2.03,0.2,2.0299337586206896,0.2004115306896551,0.9235402696551724,1.3809188719318544,0.0105442601357955,0.0038395764565106,0.0003207641709628,0.0050017363651112
7.0,6.0,0.2,2.4,0.2,2.399489028735632,0.3057037028735632,1.607384755172414,1.5912180904542523,0.007139807950398,0.0035841058694755,0.0001544320934867,0.0040331400303249
7.0,6.0,0.2,2.8,0.2,2.7999561321839077,0.4167563965517241,2.288211248275862,1.7912426870247655,0.0062565733568679,0.003787863611952,0.0001155433444569,0.0126124487883485
7.0,6.0,0.2,3.8,0.2,3.8003870701149425,0.6884303020689655,3.9231052402298854,2.2705852934570028,0.005551590391362,0.0043571857669598,8.025042069468498e-05,0.0172347392844045
7.0,6.0,0.2,4.6,0.2,4.599676402298851,0.9012711104597702,5.205037259770115,2.6249567012925987,0.0055977699426883,0.004743305644379,6.877896436565773e-05,0.020673614106937
7.0,6.0,0.2,5.3,0.2,5.299672420689656,1.0854588678160917,6.320273459770116,2.9031069635540083,0.0059337394655955,0.0052246925179347,6.213029932920063e-05,0.0100775303259433
7.0,6.0,0.2,6.0,0.2,6.000324467816092,1.2679287735632183,7.431931094252874,3.202315090365852,0.0062519936190678,0.0057746141971386,5.9634185534005855e-05,0.012358683489014
7.0,6.0,0.2,7.2,0.2,7.199894704597701,1.5775150310344828,9.329359822988504,3.65956786618578,0.0069885732795349,0.0064343798104769,5.63572966294898e-05,0.0211831930706937
7.0,6.0,0.2,10.0,0.2,9.999631663218391,2.2868248367816095,13.738489229885056,4.637469108071017,0.0089648220336653,0.0081066196067573,0.0002411990952255,0.0211652840524646
7.0,6.0,0.21,1.97,0.21,1.9714442620689656,0.1841977831034482,0.6923432706896552,1.2766683374979175,0.0123956343437241,0.0046277644516694,0.0004320559721369,0.0054949928802478
7.0,6.0,0.21,2.19,0.21,2.1901468310344825,0.2518782375862069,1.1374001758620689,1.4161398946451256,0.0086004242291943,0.004017659757278,0.0002125579768406,0.0026171419419765
7.0,6.0,0.247214,2.04,0.247214,2.0375430586206895,0.2110968351724138,0.4789707179310344,1.105716779778246,0.0112411047838263,0.0057676273587887,0.0003561130369567,0.0034508642453967
7.0,6.0,0.247214,2.12,0.247214,2.118991468965518,0.2419633082758621,0.6472562486206898,1.1404693105927195,0.0096341846111919,0.0054648162476292,0.000276653318971,0.0017793063701676
7.0,6.0,0.25,2.03,0.25,2.0282884689655174,0.2079206675862069,0.4316353293103449,1.0943886793853674,0.0114584495079686,0.0059514254734857,0.0003829100112997,0.0027461119918321
7.0,6.0,0.25,2.4,0.25,2.3999992494252873,0.3491148096551724,1.1462297632183909,1.246013053285269,0.0075071311513278,0.0052785543500054,0.000179017230632,0.0048252993031361
7.0,6.0,0.25,2.8,0.25,2.8002578057471266,0.4983166425287356,1.8399764252873565,1.413776646109026,0.0062948958096811,0.0052821109152468,0.0001218403303083,0.0038006990429608
7.0,6.0,0.25,3.8,0.25,3.8002223045977015,0.8637952911494254,3.501312991954023,1.7803030623823055,0.0057393867897966,0.0060773464023348,8.083334995239157e-05,0.006450234992547
7.0,6.0,0.25,4.6,0.25,4.6000033781609195,1.149597298850575,4.803951286206897,2.055180042325321,0.0060327166138194,0.0067467271672154,6.89021430076501e-05,0.0073423112519773
7.0,6.0,0.25,5.3,0.25,5.299811771264368,1.39621308045977,5.935661311494252,2.2750625116104004,0.0063517952249615,0.0072976802488397,6.500975531171085e-05,0.0090983323372318
7.0,6.0,0.25,6.0,0.25,6.000562428735632,1.6403795,7.064381956321839,2.481775500510319,0.006874134647993,0.0079436443698467,6.112187861983486e-05,0.0081177707583658
7.0,6.0,0.25,7.2,0.25,7.200069647126438,2.052747572413794,8.989105132183909,2.866781803473851,0.0076735143358997,0.0089078226817237,5.8183798008558846e-05,0.0346777047548137
7.0,6.0,0.25,10.0,0.25,10.00001384367816,2.993798421839081,13.458663149425288,3.637299128018955,0.0101359810876777,0.0112442954756434,0.000283239039766,0.0325917686042414
7.0,6.0,0.26,1.97,0.26,1.968830382758621,0.1840927368965517,0.189199654137931,1.025230922331352,0.0134305561739957,0.0072044408372851,0.0005184489105855,0.0015930337388257
7.0,6.0,0.26,2.19,0.26,2.1899195343221804,0.2738363559848223,0.6681547409451536,1.1173839897908897,0.0089300418844337,0.0058643662217165,0.000248677680617,0.0012727585268438
7.0,6.0,0.3,2.03,0.3,2.026857006896552,0.2095107468965516,-0.0310209395517241,0.8960190745772737,0.0118272384888637,0.0085868472488129,0.0004431843125601,0.0031952689390759
7.0,6.0,0.3,2.4,0.3,2.400234611494253,0.3907443901149425,0.6993066578160919,1.0310897902485183,0.0073413260062155,0.0069895377964777,0.0001761241918054,0.007834563876268
7.0,6.0,0.3,2.8,0.3,2.800346787356322,0.583582408505747,1.4021179413793103,1.1585282424559316,0.0062356902142415,0.006970266246491,0.000118840294864,0.0054290669917462
7.0,6.0,0.3,3.8,0.3,3.800256642528736,1.0561550436781608,3.0882751252873564,1.4515171009980452,0.0059485596296724,0.0078831472494485,7.671551980507835e-05,0.0088915989379819
7.0,6.0,0.3,4.6,0.3,4.599399372413793,1.4248633977011491,4.41082463908046,1.674293749187673,0.0062600989943917,0.008770793378868,6.553314257430765e-05,0.004205456371405
7.0,6.0,0.3,5.3,0.3,5.300288277011494,1.742482416091954,5.562385532183908,1.849662635932044,0.0068212820173706,0.0096468040358447,5.9759442149029014e-05,0.0066868140508467
7.0,6.0,0.3,6.0,0.3,6.000005694252874,2.0552066977011494,6.706832812643679,2.0419079918990404,0.0074188105440399,0.0103985355126983,5.901746475024607e-05,0.0127895595533598
7.0,6.0,0.3,7.2,0.3,7.1995017586206895,2.5829660448275864,8.660946668965517,2.319781489186491,0.0084347073135333,0.0118031892601714,6.572199132640733e-05,0.0065652334173751
7.0,6.0,0.3,10.0,0.3,10.000171548275862,3.782167950574713,13.196310390804596,2.9777641040763543,0.0109166544355437,0.0145801252157694,0.0003341839739015,0.0148661550855132
7.0,6.0,0.308013,1.95,0.308013,1.948393824137931,0.1704835368965517,-0.3133386106896552,0.8408903358834504,0.0148564515887313,0.0103277939560674,0.0006130488950563,0.0017197582488529
7.0,6.0,0.329286,2.04,0.329286,2.040434496551724,0.2172394375862069,-0.2534180531034482,0.7997180303770682,0.0108456739827947,0.0097370037371745,0.0003738954591291,0.0015151268262978
7.0,6.0,0.329286,2.12,0.329286,2.119247320689655,0.2608647324137931,-0.0865234676206896,0.8340129538964305,0.0090744328332884,0.0088150191488232,0.0002817811196588,0.0057063296144192
7.0,6.0,0.35,2.03,0.35,2.0288987068965514,0.2120700972413792,-0.4519889879310345,0.7469968225257656,0.0107902990116061,0.0108618448619131,0.0003744515384749,0.002171593415767
7.0,6.0,0.35,2.4,0.35,2.399732304597701,0.4375408824137931,0.2631390859770114,0.8566324718955636,0.0067517257928976,0.0090250791968523,0.0001589695790826,0.0036705645033322
7.0,6.0,0.35,2.8,0.35,2.799664406896552,0.6806232406896552,0.971479995632184,0.9671423479544712,0.0058785988356509,0.008976882454695,0.000105855905647,0.0061606532442976
7.0,6.0,0.35,3.8,0.35,3.800070112643678,1.2765646068965515,2.68390741954023,1.2244014015131854,0.005978210704933,0.0099150119548626,7.063251937774173e-05,0.0070575224006761
7.0,6.0,0.35,4.6,0.35,4.600255948275862,1.7396035252873563,4.030261081609195,1.407041907945895,0.0066053871554071,0.0109784930481273,6.098686604698873e-05,0.0037548370841256
7.0,6.0,0.35,5.3,0.35,5.299825055172414,2.1363243666666665,5.199106288505747,1.5552396433386082,0.0072402355318877,0.0121040348372949,5.618706447535779e-05,0.0073188045137224
7.0,6.0,0.35,6.0,0.35,5.999757497701149,2.526742003448276,6.363004013793104,1.7084245003803622,0.0078957562368439,0.0131366660855642,5.466122146658836e-05,0.0121601585354941
7.0,6.0,0.35,7.2,0.35,7.199702790804597,3.1834426436781613,8.34945437816092,1.954002138026812,0.0090205770586817,0.0146626057159177,5.319072250837131e-05,0.0180253615192568
7.0,6.0,0.35,10.0,0.35,9.999163049425286,4.667148240229884,12.951618183908046,2.490937556392541,0.0119934542554553,0.0186567293708084,0.0003752043192181,0.0143277422851062
7.0,6.0,0.36,1.97,0.36,1.96958362883753,0.1759682359434287,-0.672593295619179,0.7113100210080445,0.0125865022325029,0.0127218691725908,0.0004822280020711,0.0018702852990575
7.0,6.0,0.36,2.19,0.36,2.1904247655172413,0.3146221810344827,-0.2120466820689655,0.7669644283188115,0.0078058861123834,0.0099737134792261,0.000218451792246,0.0029476383990997
7.0,6.0,0.4,2.03,0.4,2.0295297310344824,0.2196241396551724,-0.8658266675862067,0.6435435773153262,0.0085649777468964,0.0124983821328226,0.0002719307238552,0.0008365196710484
7.0,6.0,0.4,2.4,0.4,2.399670735632184,0.4994081288505747,-0.1654137996551724,0.7349657701420218,0.0059303996620282,0.0105352440056047,0.0001261001352642,0.0055699571468699
7.0,6.0,0.4,2.8,0.4,2.7998113931034485,0.8018310218390805,0.549986102183908,0.8245707975415169,0.0055682460607217,0.0106763120693578,8.861359582323531e-05,0.0091279229155232
7.0,6.0,0.4,3.8,0.4,3.7996664229885058,1.5383929367816094,2.2895654034482757,1.0407606133012974,0.0061044551333911,0.0119480920861675,6.047883324512518e-05,0.0039623096270489
7.0,6.0,0.4,4.6,0.4,4.599234264367817,2.1071339080459768,3.6588747126436783,1.204829677686429,0.0068654450408569,0.0135567547389673,5.318020877055452e-05,0.002789810378356
7.0,6.0,0.4,5.3,0.4,5.299964579310345,2.5944464678160917,4.850915063218391,1.324195693472851,0.0076115939465377,0.0145711363712345,5.370530204509982e-05,0.0067663163791527
7.0,6.0,0.4,6.0,0.4,6.000540435632184,3.0722356505747124,6.036768510344828,1.4609494998584518,0.0084085462244472,0.0159433169477347,4.977022881874153e-05,0.0056267409623121
7.0,6.0,0.4,7.2,0.4,7.199638016091954,3.871573072413794,8.055793231034482,1.6739805901425384,0.0098701171965053,0.0181249278307257,4.919765544702118e-05,0.0163157057038159
7.0,6.0,0.4,10.0,0.4,9.999469045977012,5.671949264367816,12.73352340229885,2.1376441412676135,0.0130723640141641,0.0228547938256066,0.0004394328781588,0.0232995294511528
7.0,6.0,0.41,1.95,0.41,1.949373451724138,0.1608298744827586,-1.1155234034482755,0.5947895423387007,0.0095754653490032,0.0142843562750751,0.0003315126297012,0.0015628372721254
7.0,6.0,0.41,1.97,0.41,1.9716700689655169,0.1774438213793103,-1.0697401344827586,0.6103925231813035,0.0093627182149162,0.0136755331173081,0.0003128401136685,0.0009482108625495
7.0,6.0,0.41,2.19,0.41,2.1894817379310347,0.3480254113793103,-0.6383303472413793,0.6520368244533769,0.0064847176793412,0.011407047694137,0.0001565465383559,0.0018244959487189
7.0,6.0,0.4113569999999999,2.04,0.4113569999999999,2.040697231034483,0.2315703731034482,-0.938398213448276,0.6164001129492684,0.0079978050253983,0.012689549013704,0.0002444893834054,0.0015480309955153
7.0,6.0,0.4113569999999999,2.12,0.4113569999999999,2.1194883379310347,0.2935442765517241,-0.7828114951724138,0.6330566389712677,0.0066525513339666,0.0119083222614486,0.0001811884084856,0.0010044880270583
7.0,6.0,0.44,2.01,0.44,2.0099937896551725,0.2186875720689655,-1.2363567862068965,0.5645865625268749,0.0070234318570482,0.0136941251150919,0.0001936826059875,0.0020146884868586
7.0,6.0,0.45,2.03,0.45,2.0309300931034486,0.2443695648275862,-1.2798196448275865,0.5487761637881939,0.0065550659105014,0.0134711068498545,0.0001779850951397,0.0021572018338052
7.0,6.0,0.45,2.4,0.45,2.3998369057471267,0.5900305943678161,-0.5884031951724137,0.6287795984555664,0.0052843054354215,0.0121376262039549,9.495420493824494e-05,0.0013866209746213
7.0,6.0,0.45,2.8,0.45,2.8001356448275865,0.9613029398850572,0.1362560967816091,0.7130889653771975,0.0052820177824246,0.0123701323663437,7.09244575717259e-05,0.0035114404790481
7.0,6.0,0.45,3.8,0.45,3.7996540827586207,1.8583215977011496,1.907640803448276,0.8989958667786436,0.0062294609080332,0.0140981867678171,5.2999112088842784e-05,0.0020869267935521
7.0,6.0,0.45,4.6,0.45,4.600139191954023,2.5478903,3.305899214942529,1.0409096588204545,0.0072280923286219,0.0157163656692295,5.0401279222422365e-05,0.0044991488749668
7.0,6.0,0.45,5.3,0.45,5.299726432183908,3.1340242333333337,4.518739924137931,1.1607348257104235,0.0080524837732949,0.0174280055141702,4.8109247071878205e-05,0.0070898193078729
7.0,6.0,0.45,6.0,0.45,6.000319725287357,3.708257450574712,5.726947329885058,1.2822489787321991,0.0089658998272297,0.0188306116518783,4.6209567476458725e-05,0.008294223913023
7.0,6.0,0.45,7.2,0.45,7.20013313678161,4.667935016091954,7.784532544827586,1.469554186965213,0.0104462732018027,0.0213274696529945,5.208770241366144e-05,0.0042928799494959
7.0,6.0,0.45,10.0,0.45,9.99996849770115,6.815780264367816,12.541851540229883,1.8631113274984752,0.0137255910130641,0.026848059493465,0.0004813162528022,0.0105886062444308
7.0,6.0,0.4600000000000001,1.97,0.4600000000000001,1.969476651724138,0.1922295917241379,-1.4825614310344826,0.519470795947514,0.0063184886256661,0.0139372409202339,0.0001701981893725,0.0017983110668991
7.0,6.0,0.4600000000000001,2.19,0.4600000000000001,2.1897514344827584,0.4072509765517241,-1.0616025,0.563982004931158,0.0053878511477704,0.0127437990973817,0.0001110627501017,0.0011532728393375
